#{"t_start": 1764151353.2907639, "env_id": "HalfCheetah-v3"}
r,l,t
3902.016863,1000,5325.882263
4015.444959,1000,5340.766737
4113.287003,1000,5356.241901
4074.127875,1000,5371.128556
4049.620632,1000,5386.137992
4004.682437,1000,5400.610696
4131.16344,1000,5411.102484
3457.93838,1000,5445.989007
4036.732185,1000,5457.965271
3956.445699,1000,5472.371307
3989.152056,1000,5488.516399
4082.703424,1000,5504.019628
417.276066,1000,5518.962587
3890.261616,1000,5534.108432
49.81246,1000,5549.628619
3992.599618,1000,5564.266435
3949.262302,1000,5578.888191
4045.428523,1000,5612.918733
4065.976686,1000,5624.633902
4033.222496,1000,5637.839664
1748.039485,1000,5649.598089
3821.293691,1000,5663.769632
4128.452249,1000,5676.476637
3980.976994,1000,5689.67296
4218.306602,1000,5704.932751
4032.618345,1000,5720.167282
2233.019632,1000,5735.005761
4069.313864,1000,5769.34757
4152.0985,1000,5784.35707
3876.889731,1000,5799.813509
4167.438277,1000,5814.511419
4135.506943,1000,5829.576685
3991.196117,1000,5844.047816
4003.631857,1000,5858.46837
4124.998477,1000,5873.162362
4078.275867,1000,5885.754426
3838.894971,1000,5892.761664
4185.588701,1000,5919.056748
4012.547104,1000,5934.711042
4168.874822,1000,5946.894272
4180.470386,1000,5961.701133
4264.270884,1000,5976.454257
4099.778969,1000,5991.614181
4196.659302,1000,6006.6611
4178.86645,1000,6021.682422
4243.998499,1000,6036.906504
4176.507555,1000,6051.617644
4182.959053,1000,6086.00364
4305.176099,1000,6101.089487
4166.356355,1000,6113.82218
4220.654272,1000,6122.92482
506.581999,1000,6134.296941
4204.895962,1000,6148.793848
4177.237851,1000,6164.474691
4109.489174,1000,6179.646763
3289.110632,1000,6195.124788
4283.46064,1000,6210.142656
3404.750667,1000,6244.445736
4240.337305,1000,6260.485517
4025.619085,1000,6276.346463
4152.809102,1000,6288.627924
4170.745372,1000,6303.178598
4278.574141,1000,6318.400972
2476.383916,1000,6332.935083
4314.260705,1000,6342.625303
4384.540428,1000,6357.954705
4213.701922,1000,6373.120589
